#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,
#!,For more information visit http://aka.ms/hackingstem/,,
170,136
254,254
254,254
254,254
254,254
254,254
254,254
254,254
251,250
240,241
231,231
226,226
222,222
217,218
212,212
205,205
198,199
193,194
189,189
184,184
180,179
175,175
170,170
165,165
160,160
155,155
151,151
151,150
139,137
92,76
63,51
55,48
57,52
54,53
63,63
68,67
78,82
82,83
90,93
98,101
99,101
98,99
97,98
96,96
91,91
89,89
82,81
70,67
69,70
66,64
54,49
58,56
71,73
65,68
86,80
86,85
85,89
90,96
90,90
93,90
96,96
78,84
37,53
0,0
0,0
0,0
0,0
0,0
0,0
7,1
63,35
19,8
49,26
75,48
104,78
45,56
77,64
88,72
52,56
50,51
51,51
56,52
43,45
77,71
